Customer Code,Customer Name,KIT ITEM,OEM,Item Description,Product type,Vehicle 1,Item Code,Total,Date,parts_sold
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,5/1/2022 0:00,238
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,6/1/2022 0:00,286
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,7/1/2022 0:00,145
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,8/1/2022 0:00,210
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,9/1/2022 0:00,210
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,10/1/2022 0:00,166
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,11/1/2022 0:00,162
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,12/1/2022 0:00,166
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,1/1/2023 0:00,150
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,2/1/2023 0:00,170
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,3/1/2023 0:00,177
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,4/1/2023 0:00,90
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,5/1/2023 0:00,180
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,6/1/2023 0:00,129
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,7/1/2023 0:00,135
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,8/1/2023 0:00,85
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,9/1/2023 0:00,45
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,10/1/2023 0:00,60
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,11/1/2023 0:00,30
10002755,Customer_3,KIT0000285,manufacturer_3,CLUTCH COVER ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,5044,12/1/2023 0:00,30
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,4/1/2021 0:00,90
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,5/1/2021 0:00,100
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,6/1/2021 0:00,110
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,7/1/2021 0:00,225
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,8/1/2021 0:00,160
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,9/1/2021 0:00,289
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,10/1/2021 0:00,202
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,11/1/2021 0:00,10
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,12/1/2021 0:00,90
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,1/1/2022 0:00,117
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,2/1/2022 0:00,100
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,3/1/2022 0:00,60
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,4/1/2022 0:00,216
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,5/1/2022 0:00,191
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,6/1/2022 0:00,216
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,7/1/2022 0:00,202
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,8/1/2022 0:00,240
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,9/1/2022 0:00,243
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,10/1/2022 0:00,141
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,11/1/2022 0:00,154
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,12/1/2022 0:00,141
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,1/1/2023 0:00,95
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,2/1/2023 0:00,151
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,3/1/2023 0:00,230
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,4/1/2023 0:00,135
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,5/1/2023 0:00,150
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,6/1/2023 0:00,107
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,7/1/2023 0:00,115
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,8/1/2023 0:00,85
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,9/1/2023 0:00,45
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,10/1/2023 0:00,60
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,11/1/2023 0:00,30
10002755,Customer_3,KIT0000286,manufacturer_3,CLUTCH DISC ASSLY,Gears / Transmission,Mahindra 475 DI XP Plus,A020000001,4530,12/1/2023 0:00,30
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,4/1/2021 0:00,115
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,5/1/2021 0:00,85
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,6/1/2021 0:00,113
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,7/1/2021 0:00,185
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,8/1/2021 0:00,150
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,9/1/2021 0:00,179
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,10/1/2021 0:00,200
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,11/1/2021 0:00,130
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,12/1/2021 0:00,112
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,1/1/2022 0:00,60
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,2/1/2022 0:00,96
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,3/1/2022 0:00,166
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,4/1/2022 0:00,100
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,5/1/2022 0:00,92
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,6/1/2022 0:00,100
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,7/1/2022 0:00,130
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,8/1/2022 0:00,112
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,9/1/2022 0:00,155
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,10/1/2022 0:00,132
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,11/1/2022 0:00,108
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,12/1/2022 0:00,120
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,1/1/2023 0:00,85
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,2/1/2023 0:00,100
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,3/1/2023 0:00,110
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,4/1/2023 0:00,84
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,5/1/2023 0:00,40
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,6/1/2023 0:00,90
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,7/1/2023 0:00,105
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,8/1/2023 0:00,105
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,9/1/2023 0:00,115
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,10/1/2023 0:00,122
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,11/1/2023 0:00,170
10002717,Customer_67,KIT0000016,manufacturer_63,Water Pump - WPA 967/ L1/ L2/ L3,Radiators Intercoolers,John Deere 55 4WD,A020000001,3786,12/1/2023 0:00,20
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,4/1/2021 0:00,50
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,5/1/2021 0:00,49
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,6/1/2021 0:00,65
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,8/1/2021 0:00,45
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,9/1/2021 0:00,45
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,10/1/2021 0:00,45
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,11/1/2021 0:00,30
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,12/1/2021 0:00,45
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,1/1/2022 0:00,5
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,2/1/2022 0:00,40
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,3/1/2022 0:00,50
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,4/1/2022 0:00,20
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,5/1/2022 0:00,40
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,6/1/2022 0:00,40
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,7/1/2022 0:00,35
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,8/1/2022 0:00,34
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,9/1/2022 0:00,55
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,10/1/2022 0:00,62
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,11/1/2022 0:00,5
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,12/1/2022 0:00,40
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,1/1/2023 0:00,35
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,2/1/2023 0:00,35
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,3/1/2023 0:00,65
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,4/1/2023 0:00,30
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,5/1/2023 0:00,5
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,6/1/2023 0:00,30
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,7/1/2023 0:00,40
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,8/1/2023 0:00,25
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,9/1/2023 0:00,35
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,10/1/2023 0:00,43
10002717,Customer_67,KIT0000177,manufacturer_63,OIL PUMP - OP 580M/ OP 920,Oil Tank Assembly,John Deere 55 4WD,A020000001,1183,11/1/2023 0:00,40
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,5/1/2022 0:00,25
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,6/1/2022 0:00,35
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,7/1/2022 0:00,50
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,8/1/2022 0:00,55
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,9/1/2022 0:00,60
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,10/1/2022 0:00,50
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,11/1/2022 0:00,30
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,12/1/2022 0:00,45
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,1/1/2023 0:00,35
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,2/1/2023 0:00,30
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,3/1/2023 0:00,45
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,4/1/2023 0:00,30
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,5/1/2023 0:00,30
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,6/1/2023 0:00,15
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,7/1/2023 0:00,50
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,8/1/2023 0:00,45
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,9/1/2023 0:00,60
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,10/1/2023 0:00,40
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,11/1/2023 0:00,42
10002721,Customer_34,KIT0001050,manufacturer_42,Starter Motor - 26024702A,All Motors,John Deere 55 4WD,A020000001,782,12/1/2023 0:00,10
10007070,Customer_16,KIT0000468,manufacturer_23,Oil Sump - A4004631501,Oil Tank Assembly,Daimler,A020000001,6177,10/1/2021 0:00,72
10007070,Customer_16,KIT0000468,manufacturer_23,Oil Sump - A4004631501,Oil Tank Assembly,Daimler,A020000001,6177,11/1/2021 0:00,144
10007070,Customer_16,KIT0000468,manufacturer_23,Oil Sump - A4004631501,Oil Tank Assembly,Daimler,A020000001,6177,12/1/2021 0:00,216
10007070,Customer_16,KIT0000468,manufacturer_23,Oil Sump - A4004631501,Oil Tank Assembly,Daimler,A020000001,6177,1/1/2022 0:00,144
10007070,Customer_16,KIT0000468,manufacturer_23,Oil Sump - A4004631501,Oil Tank Assembly,Daimler,A020000001,6177,2/1/2022 0:00,288
10007070,Customer_16,KIT0000468,manufacturer_23,Oil Sump - A4004631501,Oil Tank Assembly,Daimler,A020000001,6177,3/1/2022 0:00,216
10007070,Customer_16,KIT0000468,manufacturer_23,Oil Sump - A4004631501,Oil Tank Assembly,Daimler,A020000001,6177,4/1/2022 0:00,72
10007070,Customer_16,KIT0000468,manufacturer_23,Oil Sump - A4004631501,Oil Tank Assembly,Daimler,A020000001,6177,5/1/2022 0:00,142
10007070,Customer_16,KIT0000468,manufacturer_23,Oil Sump - A4004631501,Oil Tank Assembly,Daimler,A020000001,6177,6/1/2022 0:00,294
10007070,Customer_16,KIT0000468,manufacturer_23,Oil Sump - A4004631501,Oil Tank Assembly,Daimler,A020000001,6177,7/1/2022 0:00,152
